date,v_short,v_long,kappa,held_out_maturity,observed_total_variance,predicted_total_variance,held_out_relative_error,curve_calendar_free
2014-04-25,0.01821457361803445,0.058754268947956274,1.0166980303814734,VIX6M,0.014109990575342466,0.013817619806924008,-0.020720833714048124,True
2014-04-28,0.01836397979690211,0.1109248719982874,0.342334633467012,VIX6M,0.013789606849315066,0.01324315036750418,-0.03962814080069498,True
2014-04-29,0.017298528151954887,0.056711454389049565,1.01657180146218,VIX6M,0.01355588893150685,0.01322428679444522,-0.024461851136218283,True
2014-04-30,0.015925939687681495,0.04642493266971968,1.678921993535738,VIX6M,0.013324168602739727,0.013213108362826421,-0.008335247265669511,True
2014-05-01,0.015305190106512923,0.04490153803947134,1.9296518377473009,VIX6M,0.013373654794520549,0.013280930763688803,-0.006933335147078616,True
2014-05-02,0.01333028103403489,0.041285359558764397,2.9169599671501856,VIX6M,0.013672498191780822,0.01362250078136466,-0.0036567867638277094,True
2014-05-05,0.015168435810739097,0.045537386777907314,2.006236490631626,VIX6M,0.013722626465753424,0.013513658218525933,-0.01522800666104245,True
2014-05-06,0.016876434992553528,0.04507865885079345,1.9534866141913938,VIX6M,0.01407609271232877,0.013869835807450407,-0.014652994200422534,True
2014-05-07,0.016100897010231936,0.052488625141739166,1.2630893172246471,VIX6M,0.013456335616438359,0.013074182352748943,-0.028399504484904064,True
2014-05-08,0.01613697759929873,0.054293639294146205,1.1608643624662225,VIX6M,0.013307693589041096,0.012990076277966039,-0.023867194487902515,True
2014-05-09,0.013938233018396126,0.042972242553359304,2.178151841615229,VIX6M,0.013029177698630141,0.012961602648134674,-0.005186440162111854,True
2014-05-12,0.012388886969365808,0.04316625768231645,2.0773531594154657,VIX6M,0.012465037150684933,0.012321569062971698,-0.011509639801222066,True
2014-05-13,0.011494485019301707,0.03967497094196146,2.8840905216448967,VIX6M,0.01259288284931507,0.012694194325501269,0.008045137670101487,True
2014-05-14,0.011613518574567662,0.04169818109370242,2.7661256158745378,VIX6M,0.012931581205479452,0.013029257946838426,0.0075533486436744224,True
2014-05-15,0.015010698683196518,0.041798898196443626,2.5375795183392453,VIX6M,0.013622461643835617,0.013640527340787585,0.001326169779317586,True
2014-05-16,0.012121853638098791,0.03903955653755605,3.1544902512174384,VIX6M,0.012931581205479452,0.01307094054505872,0.010776666624512833,True
2014-05-19,0.012497634884568818,0.03975862041141742,2.640783537747305,VIX6M,0.012640993150684933,0.012625138464128735,-0.001254227920797438,True
2014-05-20,0.014453813848167987,0.04036198318685551,2.3043628820846687,VIX6M,0.012769735726027397,0.01279951837246214,0.002332283695898266,True
2014-05-21,0.010840235742094835,0.0370334710143647,3.261077351086657,VIX6M,0.012227084547945207,0.01236422155263378,0.011215838424182598,True
2014-05-22,0.011314748387486816,0.039083645037413385,2.757673132446803,VIX6M,0.01230614728767123,0.012316990284422551,0.0008811040935763697,True
2014-05-23,0.00903728584477074,0.03690915270259253,3.5456870412790242,VIX6M,0.012211302575342465,0.012238236047688911,0.002205618293402344,True
2014-05-27,0.01005036854494517,0.03840060066654587,3.010155293996054,VIX6M,0.012148276602739722,0.012181681040896184,0.0027497265043280334,True
2014-05-28,0.010414257164208294,0.04063353818125209,2.77255814038456,VIX6M,0.012417263178082191,0.01246039091597623,0.0034732080069112834,True
2014-05-29,0.01006001816610878,0.04121894028392339,2.742745053187969,VIX6M,0.012480982191780822,0.012452221237384483,-0.002304382295752258,True
2014-05-30,0.009161457669631218,0.04042429027933465,3.1425717002430105,VIX6M,0.012608909424657533,0.012657257202697492,0.0038344139379264896,True
2014-06-02,0.009890934930184194,0.04258375929132765,2.820760967861249,VIX6M,0.012705282904109588,0.012863223813566197,0.012431121026476531,True
2014-06-03,0.011240485663856818,0.04540546244658143,2.1497052852226366,VIX6M,0.01251290284931507,0.01255957519890917,0.003729937821474757,True
2014-06-04,0.01228823547113521,0.048030762034894925,1.681497377679647,VIX6M,0.01238546482191781,0.012242645402533883,-0.011531211903423164,True
2014-06-05,0.010917348226588937,0.0429952321294891,2.200680701876669,VIX6M,0.01196017709589041,0.012082663308556745,0.01024117048470971,True
2014-06-06,0.008491226605744353,0.04171874446229295,2.2624391081224773,VIX6M,0.011101784547945207,0.011209606602838911,0.009712137217944936,True
2014-06-09,0.009684704714632855,0.043017272731256294,2.0182335841823678,VIX6M,0.01126787490410959,0.011310671624481357,0.0037981181665549197,True
2014-06-10,0.00909648906788484,0.041811413103409245,2.2566166086587613,VIX6M,0.011419936273972604,0.011399935976273127,-0.0017513493262707749,True
2014-06-11,0.010972338737197329,0.04550313432293196,1.7569508926749813,VIX6M,0.011820065589041095,0.011562186259815347,-0.02181708107143157,True
2014-06-12,0.013522754838784987,0.0458452080455132,1.7960511452430168,VIX6M,0.012640993150684933,0.012571886369421078,-0.005466879100406013,True
2014-06-13,0.012548702563145745,0.04901833480169526,1.585775717042065,VIX6M,0.012417263178082191,0.012231584548360446,-0.014953265229127778,True
2014-06-16,0.014374462949345633,0.06730890590986585,0.8155601983140882,VIX6M,0.012624946191780824,0.012228323779187844,-0.03141577053620962,True
2014-06-17,0.012910235864292678,0.0562460088309162,1.1424430714016836,VIX6M,0.01230614728767123,0.01192200039442148,-0.03121585369245527,True
2014-06-18,0.009028331694557546,0.050758992606946086,1.4621217499055061,VIX6M,0.011207335726027397,0.010873429899936579,-0.029793506168943485,True
2014-06-19,0.008713229826457032,0.04511528456035863,1.8606631758104217,VIX6M,0.011011709589041095,0.0110062745065003,-0.0004935730003453972,True
2014-06-20,0.009262838318493373,0.047059797522799277,1.7487706494405793,VIX6M,0.011192226410958904,0.011233157487442674,0.0036570986844665842,True
2014-06-23,0.009578859649986442,0.049755607349181254,1.5825368946305831,VIX6M,0.011313386301369863,0.011301452614274187,-0.001054828923699967,True
2014-06-24,0.01331036801578698,0.39501785633935743,0.09513921983550208,VIX6M,0.011758058794520548,0.011422735077900419,-0.028518629008420695,True
2014-06-25,0.011568687778344643,0.07434095173103213,0.747779178067796,VIX6M,0.011343778191780821,0.01128428219533692,-0.0052448130982505545,True
2014-06-26,0.011805030032984925,0.08011927392979995,0.6395945549372138,VIX6M,0.011313386301369863,0.011119653838276596,-0.017124179969865375,True
2014-06-27,0.010768963474172293,0.07240474451224586,0.7695423567441828,VIX6M,0.01113189106849315,0.010914349830696602,-0.019542163722052582,True
2014-06-30,0.011662388901564473,0.07934102966941525,0.6441833153013073,VIX6M,0.01107171879452055,0.011031998676733724,-0.0035875294996187183,True
2014-07-01,0.01030986329409874,0.06395667529825677,0.9372360564758268,VIX6M,0.010728892767123289,0.010855939752037492,0.011841574678005428,True
2014-07-02,0.009420327953135651,0.0554563064106315,1.1611579203160156,VIX6M,0.010347842465753423,0.010552890011599304,0.01981548777191894,True
2014-07-03,0.007979602330927359,0.0461194678606326,1.651862877016216,VIX6M,0.010045100712328767,0.010363098978869625,0.031657051098608335,True
2014-07-07,0.01080841209153912,0.05777418652804446,1.0499169538833006,VIX6M,0.010714109589041095,0.010906214362821751,0.017930073627130907,True
2014-07-08,0.012874683420508449,0.11792954206498582,0.35211647558524173,VIX6M,0.011162038356164387,0.011088961109129823,-0.006546944626310686,True
2014-07-09,0.011654170937442476,0.0682216700017095,0.7734716381799305,VIX6M,0.0109070858630137,0.010941517405197462,0.0031568049079470123,True
2014-07-10,0.014444801761104756,0.14074922877775425,0.266226580690411,VIX6M,0.011680779616438357,0.011535957589080536,-0.012398318615138832,True
2014-07-11,0.012893155462267693,0.08647701506197941,0.5293745875908157,VIX6M,0.011207335726027397,0.01120223433694301,-0.0004551830344958275,True
2014-07-14,0.012345864711707892,0.15335960492581083,0.2489316030274981,VIX6M,0.010728892767123289,0.01066231757382377,-0.0062052249700477406,True
2014-07-15,0.012648019705676564,0.09574940340726115,0.45887768920859695,VIX6M,0.010966809698630137,0.011032161849625109,0.005959084983770101,True
2014-07-16,0.010060064404226174,0.05651901144382213,1.089772511916875,VIX6M,0.010522855726027397,0.010635184255397421,0.010674719134672581,True
2014-07-17,0.01903690630707664,1.2810637290190063,0.0223110843858419,VIX6M,0.012290314356164383,0.013343125828865621,0.08566188318634711,True
2014-07-18,0.013077044768333834,0.07764337311602172,0.610035294865792,VIX6M,0.011041693808219179,0.011286855810463235,0.02220329656864447,True
2014-07-21,0.015172891209368685,0.5636733034287709,0.055840175704349404,VIX6M,0.011465753424657533,0.011671286580728956,0.01792583081626502,True
2014-07-22,0.013282571150487185,0.09669785474826251,0.48462137924601456,VIX6M,0.01113189106849315,0.011610767911485936,0.04301846290502811,True
2014-07-23,0.01073677909482442,0.045624504580139336,1.879196120153411,VIX6M,0.011192226410958904,0.011809960766017494,0.05519316107237909,True
2014-07-24,0.011740743272504775,0.05479669411004053,1.288158340614451,VIX6M,0.011419936273972604,0.011836588640271288,0.036484648977270086,True
2014-07-25,0.014157967620566935,0.06260340067307943,0.955288860643617,VIX6M,0.012054043397260277,0.012356611741511246,0.025100983485735504,True
2014-07-28,0.013921943197959167,0.066423340279895,0.8774478029447846,VIX6M,0.011991425095890414,0.012275728208011665,0.023708867782419357,True
2014-07-29,0.016123847498499974,0.6036663947378897,0.05555707492473402,VIX6M,0.012465037150684933,0.012415092834023124,-0.004006752331184585,True
2014-07-30,0.016360131246498866,0.5324891342027067,0.061158641989540255,VIX6M,0.012353707232876713,0.012393207984985352,0.0031974816436896106,True
2014-07-31,0.024507183789258893,2.0976225554309216,0.011033053106094459,VIX6M,0.014900893150684933,0.015452848992374826,0.03704179582446853,True
2014-08-01,0.025526481300512435,1.6092759866559296,0.015263940355272428,VIX6M,0.015606164383561643,0.016138690354093255,0.03412279644398306,True
2014-08-04,0.021372846929493698,0.5493596034151618,0.05476197591500262,VIX6M,0.014519944767123283,0.014610845454992149,0.006260401766450734,True
2014-08-05,0.026350935499065677,1.230447149264311,0.02089830201976049,VIX6M,0.016529035232876712,0.016683830443048688,0.009365048110254149,True
2014-08-06,0.025038574349214703,0.7113300405658707,0.04256851531034323,VIX6M,0.01636424942465754,0.016525316476465882,0.009842617747297866,True
2014-08-07,0.025975082172176662,1.1594855284332561,0.026173985356909107,VIX6M,0.016750033808219177,0.017071718349347998,0.019205008468160353,True
2014-08-08,0.023306239602142453,0.06277837329581697,0.9817673369052711,VIX6M,0.01589283879452055,0.01616440209906385,0.017087149001783587,True
2014-08-11,0.01833618415930295,0.05051290650857989,1.8388248782107552,VIX6M,0.014935769424657538,0.01509793825051795,0.010857748352266787,True
2014-08-12,0.017861572808777076,0.05033069352350973,1.9147394354437526,VIX6M,0.0149881602739726,0.015082063987130329,0.006265192754897016,True
2014-08-13,0.013794086801355925,0.04772404044092193,2.299179800586563,VIX6M,0.01392405682191781,0.014134954912275557,0.01514631066613953,True
2014-08-14,0.012697099225456435,0.04896215721293616,2.0807365693717412,VIX6M,0.013225471397260272,0.013558053065436025,0.025147055873157676,True
2014-08-15,0.01633132045348339,0.684694749568299,0.05246665048652189,VIX6M,0.013406696547945202,0.012835043368273465,-0.042639376346543245,True
2014-08-18,0.013150352678870807,0.06019949692773348,1.1355595231245232,VIX6M,0.012465037150684933,0.012473368553477623,0.0006683817057241856,True
2014-08-19,0.012505779285743111,0.05685520383421973,1.2821789392981044,VIX6M,0.012417263178082191,0.012379771031876489,-0.003019356654361633,True
2014-08-20,0.010975918376288888,0.04668997610889849,2.0697887328869946,VIX6M,0.01238546482191781,0.012547359076112506,0.013071310324034127,True
2014-08-21,0.011385550266750215,0.05293244679045171,1.4766580320831157,VIX6M,0.012242876712328769,0.012095391227129881,-0.012046636478040091,True
2014-08-22,0.010099153651786454,0.0470545165628004,2.046401051315546,VIX6M,0.012227084547945207,0.012284694528814437,0.0047116694616224945,True
2014-08-25,0.010878084820341711,0.04762215277300652,1.8777106026460293,VIX6M,0.011975795999999999,0.012215395993661967,0.02000702029843935,True
2014-08-26,0.010258422347815023,0.04419154709854512,2.398424611878841,VIX6M,0.012417263178082191,0.012539157228713639,0.009816498924384881,True
2014-08-27,0.010302264276922485,0.04475805365106771,2.5383062933727722,VIX6M,0.012528878465753424,0.012957475712671243,0.03420874806067848,True
2014-08-28,0.011032276279616374,0.045367197661790905,2.5000943563446243,VIX6M,0.012899130575342465,0.013226487837076393,0.02537824234136316,True
2014-08-29,0.010309664792847647,0.04270496155215282,3.1261795638835617,VIX6M,0.013029177698630141,0.013506122168622525,0.036605876519937894,True
2014-09-02,0.010990415355931564,0.042095674557646345,3.2393295041609704,VIX6M,0.013241895452054796,0.013691914176541586,0.03398446439304569,True
2014-09-03,0.011771210368830371,0.042909131101626516,2.8261742958152953,VIX6M,0.01317626038356164,0.013458238015396506,0.021400429532088986,True
2014-09-04,0.01302124039824422,0.04742559155065031,2.2172678475828804,VIX6M,0.013307693589041096,0.013663896596248178,0.02676669738627099,True
2014-09-05,0.011193590411078038,0.04384339350374408,2.5504535318226846,VIX6M,0.01285053106849315,0.01303048502798755,0.014003620436793377,True
2014-09-08,0.013486728063817892,0.04960308254333971,1.8207383327491717,VIX6M,0.013340653808219178,0.013284506921088915,-0.004208705805383482,True
2014-09-09,0.016417276341769305,0.06523434354573972,0.976990486979196,VIX6M,0.013622461643835617,0.013647125612620768,0.0018105368493594785,True
2014-09-10,0.014185300018309588,0.049961056311960496,1.8388403832507827,VIX6M,0.013506066410958905,0.013626331922061571,0.008904554993531098,True
2014-09-11,0.013436139705243487,0.04582301195013683,2.3836946732760733,VIX6M,0.013472902356164386,0.013796608651078972,0.0240264707898278,True
2014-09-12,0.015259184384736606,0.04702550686138446,2.165873645326742,VIX6M,0.013907214904109587,0.014161014243915112,0.018249472777653486,True
2014-09-15,0.018474349702190692,0.05244574214599824,1.5120548073164153,VIX6M,0.014519944767123283,0.014655793672871805,0.009356020833916496,True
2014-09-16,0.013406950943814635,0.044276405089208416,2.7308608653047877,VIX6M,0.013622461643835617,0.014069823862942228,0.032840042483000834,True
2014-09-17,0.012853301828050695,0.04431244989828188,2.625202396259876,VIX6M,0.013340653808219178,0.013742447959543694,0.030118025480653014,True
2014-09-18,0.011043837018050147,0.04369650401746501,2.7605361738498604,VIX6M,0.013012886136986302,0.013336132771023369,0.02484050276274289,True
2014-09-19,0.010717628708913957,0.042665427988646795,3.144084243258075,VIX6M,0.01317626038356164,0.013627622615582423,0.03425571587700945,True
2014-09-22,0.0164024419598857,0.04891396052336218,1.9464893143732338,VIX6M,0.014519944767123283,0.01441784685714148,-0.0070315632476080124,True
2014-09-23,0.021019732885661675,0.05928188183674776,1.0747570004712548,VIX6M,0.01526912728767123,0.015196113164436113,-0.004781813777534631,True
2014-09-24,0.014479809889033707,0.043217886034965194,3.0139805297805906,VIX6M,0.014280091397260273,0.014540959986770515,0.018267991587245104,True
2014-09-25,0.023232727117872366,0.06231990508655656,0.9291248205417018,VIX6M,0.01596491506849315,0.015890704559305073,-0.00464834976382243,True
2014-09-26,0.02047668681829389,0.05783907008994095,1.2021152412081624,VIX6M,0.015517113698630135,0.015237663557923125,-0.018009157252722903,True
2014-09-29,0.02440396265320035,0.10109387227379495,0.41136963185709957,VIX6M,0.016529035232876712,0.01626035203558454,-0.016255225638200137,True
